0.4107679386673346, 0.2707019761533951, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0555978463688520, 0.1497861229648152, 0.2946160306663327 *   0
0.3092190461741849, 0.5856788026102254, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0905515203537863, 0.0640580027333061, 0.3453904769129076 *   0
0.5057999726877548, 0.1250196076580415, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0316174570694356, 0.2212825292744418, 0.2471000136561226 *   0
0.8247870499383598, 0.1904727840751748, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0785497428354548, 0.3338437821337251, 0.0876064750308201 *   0
0.0635376368013851, 0.7304914019678214, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0232068486923830, 0.0085619697083095, 0.4682311815993074 *   0
0.2897042642765233, 0.6008865123618797, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0870396924887422, 0.0578124396495195, 0.3551478678617384 *   0
0.9759092428609306, 0.7531880027396548, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3675215667427965, 0.1204330546876688, 0.0120453785695347 *   0
0.7813605129631984, 0.4108297975784306, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1605030906882248, 0.2301771657933744, 0.1093197435184008 *   0
0.0797874816133582, 0.5412333558971217, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0215918232160889, 0.0183019175905902, 0.4601062591933209 *   0
0.3503072365887031, 0.6507552571831062, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1139821379196924, 0.0611714803746592, 0.3248463817056484 *   0
0.6730275650848763, 0.0481930603497629, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0162176290305947, 0.3202961535118434, 0.1634862174575619 *   0
0.8708899597967462, 0.0493591153292726, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0214931789823566, 0.4139518009160165, 0.0645550201016269 *   0
0.8798418547398605, 0.2816578984640808, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1239072038933841, 0.3160137234765462, 0.0600790726300697 *   0
0.3200610914826678, 0.1890609004483842, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0302555190771029, 0.1297750266642310, 0.3399694542586661 *   0
0.8673367010743063, 0.8258610641704225, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3581498054716451, 0.0755185450655080, 0.0663316494628469 *   0
0.3140805085720869, 0.5468746435581123, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0858813330869553, 0.0711589211990881, 0.3429597457139565 *   0
0.3241557526980321, 0.1388675580447854, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0225073589016725, 0.1395705174473435, 0.3379221236509840 *   0
0.7373474276332871, 0.1611225698893529, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0594016562207894, 0.3092720575958541, 0.1313262861833565 *   0
0.2927187840886036, 0.8008850644346722, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1172170511280201, 0.0291423409162817, 0.3536406079556982 *   0
0.8916139718571743, 0.5824230483651268, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2596482637269969, 0.1861587222015902, 0.0541930140714129 *   0
0.4017715763308907, 0.8675232147181049, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1742730847404674, 0.0266127034249780, 0.2991142118345547 *   0
0.3356110511047817, 0.1831320888284278, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0307305764113615, 0.1370749491410294, 0.3321944744476091 *   0
0.2783530118308742, 0.4153985327181399, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0578137163461101, 0.0813627895693270, 0.3608234940845629 *   0
0.7243654447255495, 0.0069634071583689, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0025220257615385, 0.3596606966012363, 0.1378172776372252 *   0
0.5767119306031204, 0.0746726813142526, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0215323131020271, 0.2668236521995331, 0.2116440346984398 *   0
0.6577186648071365, 0.2497394952223354, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0821291636736213, 0.2467301687299469, 0.1711406675964318 *   0
0.1228657416640156, 0.5286086241382214, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0324739453273687, 0.0289589255046391, 0.4385671291679922 *   0
0.2990986105516081, 0.0027075964038761, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0004049191611669, 0.1491443861146371, 0.3504506947241960 *   0
0.8102665226023023, 0.6191597020342758, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2508421893513951, 0.1542910719497560, 0.0948667386988489 *   0
0.1917684968522603, 0.6776032232109472, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0649714757887050, 0.0309127726374252, 0.4041157515738699 *   0
0.4450207662046984, 0.5058490054243473, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1125566559889138, 0.1099537271134354, 0.2774896168976508 *   0
0.2244778663033982, 0.7691765189027304, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0863315518869802, 0.0259073812647189, 0.3877610668483009 *   0
0.6447165634691326, 0.9618252939366854, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3100523490822741, 0.0123059326522922, 0.1776417182654337 *   0
0.7627103579056963, 0.8219130606492576, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3134408023275808, 0.0679143766252674, 0.1186448210471518 *   0
0.5198583959228631, 0.1644819342365870, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0427536572452610, 0.2171755407161706, 0.2400708020385685 *   0
0.6894362749017012, 0.8554694470276448, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2948958344254788, 0.0498223030253718, 0.1552818625491494 *   0
0.3476140230650148, 0.9677892867325755, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1682085637201658, 0.0055984478123415, 0.3261929884674926 *   0
0.2708679792801235, 0.0719794677905643, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0097484664950444, 0.1256855231450173, 0.3645660103599383 *   0
0.9747526938909444, 0.8475799098832439, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.4130904002232680, 0.0742859467222042, 0.0126236530545278 *   0
0.1466521491048169, 0.6324713582324196, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0463766419660134, 0.0269494325863950, 0.4266739254475915 *   0
0.0973194046399181, 0.2695178907688325, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0131146603347146, 0.0355450419852444, 0.4513402976800410 *   0
0.1610799823706411, 0.3964180151915261, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0319275034492278, 0.0486124877360928, 0.4194600088146795 *   0
0.2722254871727086, 0.9713465049729434, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1322126377648837, 0.0039001058214706, 0.3638872564136457 *   0
0.0155777172258020, 0.4639939844906302, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0036139835424341, 0.0041748750704669, 0.4922111413870990 *   0
0.6489497281838905, 0.4605984834305004, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1494526303120677, 0.1750222337798776, 0.1755251359080547 *   0
0.9698429899149774, 0.8734275944872888, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.4235438148558993, 0.0613776801015894, 0.0150785050425113 *   0
0.2297750018675695, 0.6145595533841102, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0706052112632833, 0.0442822896705015, 0.3851124990662153 *   0
0.5519949004761850, 0.5979632458640092, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1650363311945602, 0.1109611190435324, 0.2240025497619075 *   0
0.7624451801005961, 0.6714234252792892, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2559617772054134, 0.1252608128448847, 0.1187774099497019 *   0
0.9273227429610317, 0.1100592031656109, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0510302010838199, 0.4126311703966959, 0.0363386285194842 *   0
0.6392127115462034, 0.1981907222411552, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0633430144835346, 0.2562633412895671, 0.1803936442268983 *   0
0.1820386709561752, 0.6139654054371479, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0558827232094238, 0.0351366122686638, 0.4089806645219124 *   0
0.0457706316587378, 0.3286908200609920, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0075221932273101, 0.0153631226020588, 0.4771146841706311 *   0
0.2464367632039063, 0.1430900367643172, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0176313227534631, 0.1055870588484900, 0.3767816183980469 *   0
0.5982087108298245, 0.4075167455745473, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1218900335058578, 0.1772143219090545, 0.2008956445850877 *   0
0.5395080519558434, 0.8704341984681945, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2348031293856608, 0.0349508965922609, 0.2302459740220783 *   0
0.3788632505474906, 0.5550857691816453, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1051507994224061, 0.0842808258513392, 0.3105683747262546 *   0
0.3344281824931634, 0.0278129782657199, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0046507218855633, 0.1625633693610184, 0.3327859087534183 *   0
0.0156842521464844, 0.3042711719424795, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0023861328908261, 0.0054559931824161, 0.4921578739267577 *   0
0.9188307253265896, 0.7364934607113215, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3383564103518368, 0.1210589523114580, 0.0405846373367052 *   0
0.4055333446737068, 0.4708256258027748, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0954677453949452, 0.1072989269419082, 0.2972333276631466 *   0
0.3344567065753307, 0.3875204950512948, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0648044142526489, 0.1024239390350164, 0.3327716467123347 *   0
0.5426789217361616, 0.0969018862102655, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0262933055613936, 0.2450461553066872, 0.2286605391319192 *   0
0.0589439203305840, 0.4700016646971934, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0138518703395766, 0.0156200898257154, 0.4705280398347080 *   0
0.2069610893758764, 0.6981566318767874, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0722456285441063, 0.0312349161438319, 0.3965194553120618 *   0
0.6681923869383486, 0.3889997603320516, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1299633391873595, 0.2041328542818147, 0.1659038065308257 *   0
0.3121220368482741, 0.7139630185970864, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1114217957994324, 0.0446392226247046, 0.3439389815758630 *   0
0.7176905803930436, 0.5585588005178416, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2004361948636460, 0.1584090953328758, 0.1411547098034782 *   0
0.9660755460923890, 0.3965611073172470, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1915539941552560, 0.2914837788909386, 0.0169622269538055 *   0
0.1863334892254013, 0.3449387961742183, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0321368247301758, 0.0610299198825248, 0.4068332553872994 *   0
0.9516468764988923, 0.5207616717185647, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2477906091456568, 0.2280328291037894, 0.0241765617505538 *   0
0.3727517744399383, 0.9673311291110381, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1802871974235642, 0.0060886897964049, 0.3136241127800309 *   0
0.8250328436610442, 0.2739923471929470, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1130263426729806, 0.2994900791575416, 0.0874835781694779 *   0
0.2127903826594308, 0.7438635689876338, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0791435067456442, 0.0272516845840711, 0.3936048086702846 *   0
0.0104858074386072, 0.6183237273331377, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0032418117697686, 0.0020010919495350, 0.4947570962806964 *   0
0.2146891943247473, 0.3449425140139379, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0370277152110026, 0.0703168819513710, 0.3926554028376263 *   0
